3353;22.21;dismiss;6
3354;22.20;compile;3
3355;22.19;chicken;5
3356;22.16;economist;1
3357;22.15;indication;5
3358;22.12;holder;3
3359;22.11;deploy;2
3360;22.10;correction;7
3361;22.09;petition;3
3362;22.08;productive;4
3363;22.08;breath;5
3364;22.05;instant;4
3365;22.05;interact;1
3366;22.05;pa;1
3367;22.02;harry;2
3368;22.01;loose;18
3369;21.99;habitat;1
3371;21.99;defendant;1
3373;21.97;uncertainty;2
3374;21.94;retire;11
3375;21.92;semester;2
3376;21.92;ingredient;3
3377;21.92;fantasy;4
3378;21.91;intense;3
3379;21.90;widespread;2
3380;21.89;corps;2
3381;21.88;merit;3
3385;21.82;disabled;2
3387;21.81;font;2
3388;21.77;reinforce;2
3389;21.77;bunch;5
3390;21.77;consume;6
3391;21.76;tactic;1
3392;21.76;refugee;1
3393;21.76;sand;3
3394;21.75;twelve;2
3395;21.74;lens;4
3396;21.74;directive;2
3397;21.74;congressional;1
3398;21.73;duration;3
3399;21.73;equation;3
3400;21.73;extended;5
3404;21.67;syndrome;2
3405;21.67;fuck;2
3407;21.65;roof;5
3408;21.64;paperback;2
3409;21.64;pour;6
3410;21.63;on-line;2
3411;21.63;investigator;3
3413;21.62;underlying;3
3414;21.61;judicial;4
3415;21.61;partly;1
3416;21.60;vaccine;1
3418;21.58;pot;10
3419;21.56;coordinator;1
3420;21.55;sole;5
3422;21.54;ruling;2
3423;21.52;remaining;1
3424;21.50;disclose;2
3425;21.47;full-time;2
3426;21.45;pride;6
3427;21.45;reservation;7
3428;21.41;thirty;2
3429;21.40;cabinet;4
3430;21.40;holding;2
3431;21.39;constraint;3
3432;21.39;racial;2
3433;21.38;dictionary;1
3434;21.36;summit;4
3435;21.35;drama;5
3436;21.34;printing;4
3437;21.34;turkey;4
3439;21.33;theoretical;2
3440;21.33;impress;8
3442;21.32;react;3
3443;21.31;remedy;4
3444;21.30;geographical;2
3445;21.30;delegate;3
3446;21.30;bath;4
3447;21.29;bin;3
3449;21.27;suffering;6
3450;21.26;arrival;3
3451;21.24;separation;9
3452;21.23;destination;3
3453;21.23;punishment;1
3454;21.23;reproduce;4
3455;21.22;assert;4
3456;21.22;fibre;4
3457;21.20;roughly;3
3458;21.20;anymore;1
3459;21.20;enroll;1
3460;21.20;headquarters;3
3461;21.18;baseball;2
3462;21.18;pitch;23
3463;21.18;unite;6
3464;21.17;commodity;1
3465;21.15;necessity;3
3466;21.15;belt;10
3467;21.15;tourist;1
3468;21.13;entrance;5
3469;21.12;coal;5
3470;21.11;lucky;3
3471;21.11;civilization;4
3474;21.10;alien;6
3475;21.08;keyboard;2
3476;21.06;meaningful;1
3477;21.05;strict;5
3478;21.03;thick;12
3479;21.03;guardian;1
3480;21.00;chemistry;3
3481;20.97;strain;20
3482;20.96;graph;5
3483;20.95;federation;3
3484;20.93;smell;10
3487;20.92;grain;15
3488;20.91;tackle;8
3490;20.88;execution;7
3491;20.88;boot;9
3493;20.85;ethic;2
3495;20.85;loud;4
3497;20.84;bless;4
3498;20.81;bowl;12
3499;20.81;confident;2
3500;20.81;chest;4
3501;20.79;invasion;3
3502;20.78;bread;3
3503;20.76;mathematical;5
3504;20.76;vitamin;1
3505;20.74;summarize;2
3506;20.74;preferred;2
3507;20.73;supervisor;2
3508;20.71;algorithm;1
3509;20.70;terrible;4
3511;20.69;sophisticated;3
3512;20.69;pregnant;3
3515;20.68;publicly;2
3516;20.65;experienced;1
3517;20.62;genuine;3
3519;20.60;1990s;1
3520;20.59;drinking;2
3521;20.58;undergo;1
3522;20.57;nerve;4
3523;20.57;tired;2
3524;20.55;bulletin;2
3525;20.55;classical;8
3526;20.53;disc;4
3527;20.50;rear;10
3529;20.49;revision;3
3530;20.48;bury;6
3531;20.48;template;1
3533;20.45;hint;6
3534;20.45;learner;2
3535;20.44;scout;4
3536;20.43;coordination;4
3537;20.43;aggressive;3
3538;20.43;4th;1
3539;20.42;stake;10
3541;20.36;champion;6
3543;20.36;subscriber;3
3544;20.34;consistently;1
3545;20.33;citation;5
3546;20.32;grass;10
3547;20.32;21st;1
3548;20.32;monetary;1
3549;20.32;globe;3
3550;20.31;temple;4
3551;20.31;architect;1
3552;20.29;vulnerable;3
3553;20.29;nose;14
3554;20.27;loop;15
3555;20.27;lawsuit;1
3556;20.26;slight;5
3557;20.26;yahoo;1
3558;20.25;conviction;2
3559;20.23;sink;13
3560;20.22;stimulate;7
3562;20.20;registered;3
3563;20.18;twin;6
3566;20.16;tail;11
3567;20.14;pen;6
3568;20.12;lean;10
3569;20.12;clarify;2
3570;20.11;ben;1
3571;20.11;mature;11
3572;20.10;mill;7
3573;20.09;ford;3
3576;20.00;tap;20
3577;19.95;pricing;1
3578;19.93;musician;2
3579;19.93;historian;1
3580;19.91;brilliant;7
3581;19.91;impressive;2
3582;19.91;unity;3
3583;19.90;informal;4
3584;19.89;accommodate;7
3585;19.86;priest;2
3586;19.85;pioneer;5
3587;19.85;absorb;9
3588;19.83;venue;2
3589;19.83;physically;1
3590;19.81;printer;3
3591;19.80;athlete;1
3592;19.80;shirt;2
3593;19.80;mood;3
3594;19.80;happiness;2
3595;19.79;oxygen;1
3596;19.77;wet;9
3597;19.77;journalism;2
3598;19.75;extraordinary;2
3599;19.74;reasonably;2
3600;19.72;divine;9
3601;19.72;favour;9
3602;19.70;innocent;7
3603;19.69;hypothesis;3
3604;19.68;prediction;3
3606;19.66;jury;2
3607;19.65;knock;11
3608;19.64;solely;1
3609;19.63;viewer;2
3610;19.63;en;2
3612;19.61;imagination;3
3613;19.58;embed;2
3614;19.57;cow;4
3615;19.56;legislature;1
3616;19.55;upset;16
3618;19.52;layout;2
3620;19.50;guitar;1
3621;19.48;tremendous;3
3622;19.47;mad;4
3623;19.47;virtue;4
3624;19.47;equip;2
3625;19.46;1980s;1
3626;19.46;readily;2
3627;19.46;allowance;7
3628;19.45;quit;5
3630;19.43;alarm;6
3631;19.43;partial;4
3632;19.40;fantastic;5
3633;19.40;speciality;3
3634;19.40;adverse;2
3635;19.39;fool;7
3636;19.37;elderly;2
3637;19.37;realistic;3
3639;19.31;marshall;2
3641;19.30;jail;2
3643;19.27;decent;7
3644;19.26;attendance;3
3645;19.25;crystal;6
3646;19.23;controversy;1
3647;19.22;revolutionary;5
3648;19.21;hook;22
3649;19.19;convey;7
3650;19.18;pipe;9
3651;19.15;invent;2
3652;19.14;incredible;1
3653;19.13;damn;5
3654;19.11;rob;2
3657;19.09;outlook;3
3658;19.07;interval;4
3660;19.04;tourism;1
3661;19.04;19th;1
3662;19.02;sudden;1
3663;19.02;barrel;6
3664;19.01;licensee;1
3666;19.00;minimal;1
3667;18.96;advertisement;1
3669;18.94;artificial;3
3670;18.93;fighter;4
3671;18.93;ken;2
3672;18.92;silent;6
3673;18.91;scare;4
3674;18.91;sec;3
3676;18.91;elite;2
3677;18.89;scream;6
3678;18.89;essence;4
3679;18.88;coastal;2
3680;18.87;undermine;2
3681;18.87;respectively;1
3682;18.85;upcoming;1
3683;18.85;literacy;1
3684;18.84;celebration;3
3685;18.84;importantly;2
3686;18.82;merchant;1
3687;18.82;spare;13
3688;18.82;prominent;2
3689;18.81;calm;8
3690;18.81;preliminary;3
3692;18.78;allocate;1
3693;18.78;preservation;4
3694;18.77;vertical;6
3695;18.77;anniversary;1
3696;18.76;palm;5
3697;18.76;chase;6
3698;18.76;ai;1
3699;18.75;terminal;9
3700;18.74;substantially;2
3701;18.73;mailing;2
3703;18.73;accountability;1
3704;18.73;suspend;6
3705;18.73;folder;4
3706;18.72;differently;1
3709;18.70;tutorial;4
3710;18.67;spectrum;2
3711;18.67;offensive;7
3712;18.65;dump;10
3713;18.63;fortune;5
3714;18.62;maximize;2
3715;18.62;mess;8
3716;18.62;survivor;3
3717;18.61;gospel;5
3719;18.59;afterward;1
3720;18.59;census;2
3722;18.57;mineral;3
3723;18.56;license;5
3724;18.55;attachment;7
3725;18.54;knee;3
3726;18.54;endorse;4
3727;18.54;dramatically;3
3728;18.53;alternate;8
3729;18.53;timing;2
3730;18.51;prescribe;3
3731;18.50;surprising;1
3733;18.50;nervous;5
3734;18.49;cease;3
3735;18.48;premier;5
3736;18.48;conscious;2
3737;18.45;treasury;3
3738;18.43;corresponding;3
3739;18.42;financing;1
3740;18.40;navigation;4
3741;18.39;legacy;1
3742;18.39;bishop;3
3743;18.38;thesis;2
3744;18.37;float;16
3746;18.36;identical;5
3747;18.35;kiss;6
3748;18.35;soap;4
3749;18.34;rally;10
3750;18.33;borrow;2
3751;18.32;cruise;5
3753;18.29;reprint;3
3754;18.28;mining;2
3755;18.27;freely;1
3756;18.27;breach;5
3757;18.26;assemble;3
3758;18.24;logo;1
3760;18.20;broken;14
3761;18.19;diagnose;2
3763;18.19;ranking;1
3764;18.19;ward;5
3765;18.18;electronics;1
3766;18.18;pharmaceutical;3
3767;18.17;castle;5
3768;18.17;delight;5
3770;18.16;mixed;2
3772;18.16;hunter;3
3775;18.14;ghost;7
3776;18.13;prophet;2
3777;18.13;cookie;3
3778;18.13;peaceful;2
3779;18.11;qualified;5
3780;18.11;stare;3
3781;18.10;rough;18
3782;18.10;commonwealth;4
3783;18.09;isolate;4
3785;18.09;advertise;2
3786;18.08;dick;2
3787;18.08;follow-up;3
3788;18.08;horror;4
3789;18.05;pin;14
3790;18.03;killer;4
3791;18.02;rational;5
3793;18.01;immune;5
3795;18.01;rid;1
3796;18.00;node;8
3798;18.00;bite;13
3799;17.99;loving;1
3800;17.98;clue;3
3801;17.97;briefly;2
3802;17.97;humor;7
3803;17.96;accordingly;2
3804;17.95;verse;5
3805;17.95;excellence;2
3806;17.95;dirty;13
3807;17.91;shareholder;1
3808;17.91;hip;6
3809;17.91;cart;5
3810;17.91;intensity;4
3811;17.90;sales;1
3813;17.90;pat;7
3814;17.89;consequently;2
3816;17.88;fate;4
3817;17.87;grave;9
3818;17.86;retailer;1
3819;17.86;friendship;1
3820;17.86;inspector;2
3821;17.85;pentagon;1
3822;17.85;defect;5
3823;17.85;enrolment;1
3824;17.84;shelf;2
3825;17.84;migration;4
3826;17.83;rehabilitation;4
3827;17.80;manuscript;2
3828;17.80;terminate;4
3829;17.79;annually;2
3830;17.78;statutory;2
3831;17.78;obstacle;2
3832;17.76;subsequently;1
3833;17.76;precise;2
3834;17.76;excessive;2
3835;17.73;lover;3
3836;17.72;classify;3
3837;17.71;singer;1
3838;17.70;evident;2
3839;17.68;thoroughly;2
3840;17.68;corruption;6
3841;17.67;auction;3
3842;17.67;dynamics;1
3843;17.65;seize;8
3844;17.65;exemption;3
3845;17.65;diagram;2
3846;17.65;creator;1
3847;17.64;fifty;3
3848;17.64;hidden;3
3849;17.64;intensive;4
3850;17.63;lip;5
3851;17.62;reduced;2
3852;17.60;handbook;1
3853;17.60;sake;3
3854;17.60;harvest;6
3855;17.59;lobby;4
3856;17.59;fossil;3
3857;17.58;pledge;9
3858;17.58;repeatedly;1
3859;17.57;echo;8
3860;17.56;downtown;3
3861;17.56;socialist;2
3862;17.55;deck;7
3864;17.55;screening;4
3865;17.54;deployment;1
3866;17.53;beneficial;1
3867;17.52;taxpayer;1
3868;17.51;nick;8
3869;17.48;fascinating;2
3870;17.48;gentleman;2
3871;17.47;simultaneously;1
3873;17.46;plug;15
3875;17.45;handling;3
3876;17.45;briefing;1
3877;17.45;companion;4
3878;17.42;complicated;1
3879;17.42;lodge;9
3880;17.42;shower;12
3881;17.41;norm;2
3882;17.41;twist;23
3885;17.35;explorer;1
3886;17.35;induce;5
3889;17.33;creativity;1
3890;17.33;objection;4
3892;17.32;tribe;4
3895;17.31;flaw;4
3896;17.30;dish;8
3897;17.29;drill;10
3898;17.29;tournament;2
3899;17.29;km;1
3900;17.26;tobacco;2
3902;17.25;lovely;3
3904;17.22;naval;1
3905;17.21;exclusively;1
3906;17.20;safeguard;4
3907;17.20;courage;1
3908;17.20;excite;8
3909;17.17;il;1
3910;17.17;servant;2
3911;17.17;heal;3
3912;17.15;pursuit;5
3913;17.15;steam;8
3914;17.15;workforce;1
3915;17.14;interfere;2
3917;17.12;occupational;1
3919;17.11;projection;10
3920;17.11;curious;2
3921;17.11;coin;3
3922;17.11;humanitarian;4
3923;17.11;legend;2
3924;17.10;density;2
3925;17.09;stomach;6
3926;17.08;philosophical;2
3927;17.07;selected;1
3928;17.06;stamp;18
3929;17.06;barely;3
3930;17.06;timely;3
3931;17.05;collaborative;1
3933;17.04;robot;1
3934;17.03;creek;1
3935;17.03;underground;6
3937;16.98;dot;9
3938;16.98;cream;9
3939;16.98;disposal;4
3940;16.96;bombing;2
3941;16.96;recruitment;1
3942;16.95;subsidy;1
3944;16.95;inevitable;3
3946;16.94;rat;11
3947;16.94;shore;5
3948;16.93;operations;1
3949;16.93;compelling;2
3950;16.93;steady;10
3952;16.93;combined;1
3953;16.92;optional;1
3954;16.92;tribunal;1
3955;16.92;dominant;5
3956;16.92;controversial;1
3957;16.91;convenient;2
3959;16.90;stranger;2
3960;16.90;short-term;1
3961;16.89;behave;3
3962;16.89;detection;4
3964;16.87;breathe;9
3965;16.85;neglect;9
3967;16.83;outdoor;1
3968;16.83;injure;3
3969;16.82;toxic;1
3970;16.81;legally;2
3972;16.80;header;7
3973;16.78;diamond;7
3976;16.78;hunting;3
3977;16.78;petroleum;1
3978;16.77;engagement;7
3979;16.77;mm;1
3980;16.76;therapist;1
3981;16.74;trustee;2
3982;16.74;badly;10
3983;16.72;portable;3
3984;16.72;refund;3
3985;16.71;fleet;7
3986;16.71;acute;7
3987;16.66;grasp;6
3989;16.65;spam;2
3990;16.64;surveillance;1
3991;16.64;jean;1
3992;16.63;shade;14
3993;16.62;grid;5
3994;16.62;sacred;5
3996;16.60;tab;6
3997;16.60;poet;1
3998;16.60;shortage;2
3999;16.58;ruin;12
4000;16.58;suck;8
4001;16.57;balanced;1
4002;16.56;bathroom;2
4003;16.55;shame;7
4004;16.55;fellowship;3
4005;16.55;documentary;3
4007;16.55;pad;11
4008;16.54;parliamentary;3
4009;16.52;allocation;3
4011;16.51;brazil;1
4012;16.50;probe;6
4013;16.50;genre;4
4015;16.48;strive;2
4016;16.46;likewise;3
4017;16.46;textbook;2
4018;16.46;profound;6
4019;16.46;persuade;2
4020;16.46;closed;8
4021;16.45;static;5
4022;16.45;bulk;5
4023;16.44;tragedy;2
4024;16.44;painful;4
4025;16.42;walker;4
4026;16.42;namely;1
4027;16.41;contributor;2
4028;16.41;supervision;1
4029;16.40;colony;5
4030;16.40;formerly;1
4031;16.40;certified;3
4033;16.37;withdrawal;9
4034;16.37;vocabulary;3
4035;16.37;marketplace;2
4036;16.36;transcript;3
4037;16.36;governance;2
4039;16.35;outer;2
4040;16.34;puzzle;4
4041;16.32;condemn;6
4042;16.31;cooperate;1
4044;16.31;leak;9
4045;16.31;nut;8
4046;16.30;shine;11
4047;16.30;pretend;8
4048;16.28;blend;6
4049;16.26;coat;6
4050;16.26;brush;15
4051;16.25;pope;1
4052;16.25;quantum;3
4053;16.23;ballot;3
4055;16.21;reasoning;1
4056;16.20;notification;3
4058;16.19;accurately;2
4059;16.19;unnecessary;1
4060;16.18;accessibility;2
4061;16.16;discourse;6
4062;16.15;jazz;5
4064;16.14;explicit;2
4065;16.14;additionally;1
4067;16.14;tenant;4
4068;16.14;blank;10
4069;16.13;shield;5
4070;16.11;prospective;1
4071;16.11;assurance;4
4072;16.11;fabric;2
4073;16.11;photography;3
4074;16.10;em;3
4075;16.08;ie;1
4076;16.08;1970s;1
4077;16.07;cattle;1
4078;16.06;functionality;1
4079;16.06;organizer;3
4080;16.05;homeland;1
4081;16.04;discretion;5
4082;16.02;pile;11
4083;16.02;overlook;6
4084;16.01;wealthy;1
4085;16.00;pit;14
4086;15.99;inspiration;6
4087;15.99;ecosystem;1
4088;15.99;teenager;1
4089;15.99;championship;3
4090;15.99;scripture;1
4091;15.99;hormone;1
4092;15.98;nest;9
4094;15.98;litigation;1
4095;15.94;generic;5
4097;15.93;inadequate;2
4098;15.92;skilled;1
4099;15.92;portrait;2
4100;15.91;spray;9
4101;15.91;max;1
4102;15.90;desirable;2
4103;15.90;welsh;1
4104;15.88;drain;8
4105;15.88;pole;12
4107;15.87;caution;5
4108;15.87;librarian;1
4109;15.86;noble;5
4110;15.86;trainer;2
4111;15.86;mortality;2
4112;15.84;animation;6
4113;15.83;entrepreneur;1
4114;15.83;nonprofit;2
4115;15.83;ceiling;4
4116;15.83;appreciation;5
4117;15.82;manipulate;6
4119;15.81;politically;2
4120;15.81;officially;2
4121;15.80;bubble;9
4122;15.80;airline;2
4123;15.80;strictly;3
4125;15.79;reception;5
4127;15.77;affordable;1
4128;15.77;pan;7
4129;15.76;capitalism;1
4130;15.75;clerk;3
4131;15.75;distant;5
4132;15.75;fence;7
4134;15.74;artistic;3
4135;15.74;sweep;16
4136;15.74;hello;1
4137;15.73;wherever;1
4138;15.71;backup;5
4139;15.70;warfare;2
4140;15.69;euro;1
4142;15.67;restoration;5
4143;15.67;lighting;4
4145;15.66;cape;2
4146;15.66;monster;5
4147;15.65;calorie;1
4148;15.65;works;4
4149;15.64;memo;1
4150;15.64;accelerate;2
4151;15.62;binding;6
4152;15.61;systematic;2
4153;15.61;molecular;1
4155;15.60;ideology;2
4157;15.59;municipal;2
4158;15.59;tongue;10
4159;15.59;slope;4
4160;15.58;aviation;4
4161;15.58;accumulate;2
4162;15.58;meditation;2
4163;15.58;proposition;6
4165;15.57;glory;5
4166;15.56;reliability;1
4167;15.56;comedy;3
4168;15.56;simplify;1
4169;15.55;nutrient;3
4171;15.53;subtle;3
4172;15.53;quest;7
4173;15.52;burning;6
4175;15.51;cartoon;3
4176;15.50;rocket;7
4177;15.50;adobe;2
4178;15.50;convict;3
4180;15.49;ambassador;2
4182;15.48;dated;1
4183;15.48;prevail;5
4187;15.44;bend;11
4188;15.44;indigenous;1
4191;15.43;corn;9
4195;15.41;bacterium;1
4196;15.40;psychologist;1
4197;15.40;specialized;1
4199;15.39;pub;1
4200;15.38;forbid;2
4201;15.38;incur;2
4202;15.38;fifteen;2
4203;15.38;leap;8
4204;15.37;span;7
4205;15.36;fold;12
4206;15.35;reed;3
4207;15.33;broker;2
4208;15.33;gathering;4
4209;15.33;pipeline;2
4210;15.33;freeze;14
4213;15.32;distributor;4
4214;15.32;attain;4
4216;15.31;allegation;2
4218;15.28;sixth;4
4219;15.27;sensor;1
4220;15.26;cinema;2
4221;15.26;insect;2
4222;15.24;registry;1
4223;15.24;ritual;5
4224;15.24;shout;5
4226;15.23;comparable;2
4227;15.23;beef;4
4229;15.22;nonetheless;1
4230;15.22;spite;3
4232;15.21;bass;9
4233;15.21;mixture;5
4234;15.20;safely;1
4235;15.18;correspondence;5
4236;15.17;rebuild;1
4237;15.17;intermediate;4
4238;15.17;dawn;6
4239;15.17;fraction;4
4240;15.16;flame;4
4242;15.15;mechanic;3
4243;15.15;exempt;4
4244;15.15;reproduction;5
4245;15.15;conjunction;6
4246;15.15;mandatory;3
4247;15.15;retreat;11
4249;15.14;spotlight;4
4251;15.13;philosopher;2
4252;15.13;screw;10
4253;15.12;doc;1
4254;15.12;licensed;1
4255;15.12;counsellor;3
4256;15.11;confine;5
4258;15.11;provincial;4
4260;15.10;continent;3
4262;15.09;depict;3
4263;15.09;departure;3
4264;15.08;convenience;4
4266;15.06;transit;7
4267;15.06;alleged;1
4268;15.06;credibleness;1
4269;15.05;inclusion;5
4270;15.05;attraction;5
4271;15.05;diary;2
4272;15.04;occasional;3
4273;15.02;tolerance;5
4274;15.02;punish;1
4275;15.02;neutral;8
4276;15.02;quarterly;4
4277;15.01;laser;1
4278;15.01;atom;2
4279;15.01;originate;3
4280;14.99;planned;2
4281;14.99;scratch;17
4282;14.99;enact;2
4283;14.99;wow;2
4285;14.98;blast;16
4286;14.97;rival;3
4287;14.97;pink;7
4288;14.97;grammar;1
4290;14.96;5th;1
4291;14.96;landing;4
4292;14.96;skip;8
4293;14.96;mercury;2
4294;14.95;relieve;11
4295;14.94;evolutionary;1
4296;14.93;geography;1
4297;14.92;non;1
4298;14.92;honour;7
4299;14.91;revelation;3
4301;14.90;advocacy;1
4303;14.89;sphere;7
4304;14.88;rebel;4
4305;14.88;intake;3
4306;14.87;plaintiff;1
4307;14.87;traditionally;1
4309;14.86;width;1
4310;14.86;min;1
4311;14.85;explicitly;1
4313;14.84;surplus;2
4314;14.84;drum;9
4315;14.83;confidential;4
4317;14.83;outlet;4
4320;14.81;sensitivity;6
4321;14.80;graham;1
4322;14.80;alike;2
4323;14.80;interim;2
4324;14.80;recreation;2
4325;14.80;separately;1
4327;14.79;considerably;1
4328;14.78;berlin;1
4329;14.78;explosion;7
4330;14.77;adolescent;5
4331;14.75;darkness;6
4332;14.75;amazon;2
4333;14.73;critique;3
4335;14.72;bow;14
4336;14.70;piano;4
4337;14.70;chronicle;2
4338;14.70;baker;2
4339;14.70;dental;3
4340;14.68;electoral;2
4341;14.68;unfair;1
4343;14.67;wound;7
4344;14.67;motive;3
4345;14.66;exhaust;7
4346;14.66;ecological;2
4347;14.66;con;6
4348;14.65;jay;1
4349;14.64;formulate;4
4350;14.64;unexpected;1
4353;14.63;worthy;4
4354;14.62;opera;2
4355;14.62;coming;4
4356;14.61;behavioral;1
4357;14.58;cult;5
4359;14.58;offender;1
4360;14.57;chocolate;3
4362;14.56;enthusiasm;3
4363;14.56;liable;1
4364;14.55;shit;8
4365;14.54;instruct;3
4366;14.53;part-time;2
4367;14.53;cotton;5
4368;14.53;realm;3
4369;14.52;prosecution;3
4370;14.52;demographic;2
4371;14.52;testament;3
4372;14.52;beneath;1
4373;14.52;pastor;1
4374;14.51;vocal;6
4375;14.51;canal;4
4376;14.49;nationwide;2
4377;14.49;activate;5
4379;14.48;prize;7
4380;14.47;diminish;2
4382;14.43;vulnerability;2
4383;14.42;matrix;6
4384;14.42;tuition;2
4385;14.41;quotation;4
4386;14.40;nelson;1
4387;14.40;chaos;3
4389;14.40;shed;6
4390;14.39;required;2
4391;14.39;panic;4
4392;14.39;testify;2
4394;14.39;threshold;5
4395;14.38;eligibility;1
4396;14.38;portray;4
4397;14.38;basketball;2
4398;14.38;sufficiently;1
4399;14.37;empower;2
4400;14.37;protective;2
4401;14.36;thorough;2
4402;14.36;sketch;6
4403;14.36;cm;1
4405;14.35;merger;2
4407;14.35;circulation;6
4408;14.35;buck;8
4409;14.35;invitation;3
4411;14.33;backward;7
4412;14.32;modest;7
4413;14.31;selling;1
4415;14.30;gm;1
4416;14.30;11th;1
4417;14.29;mentor;2
4418;14.29;driving;4
4419;14.29;arena;4
4420;14.28;lend;3
4421;14.27;purely;1
4422;14.27;northwest;6
4424;14.26;pleasant;2
4425;14.26;courtesy;3
4426;14.25;surgeon;1
4427;14.25;gravity;3
4428;14.25;exclusion;4
4429;14.25;merge;3
4430;14.25;medieval;3
4431;14.24;overwhelming;2
4432;14.24;poorly;1
4433;14.24;referral;3
4434;14.23;footnote;2
4435;14.23;reside;3
4436;14.22;silly;5
4437;14.22;duke;2
4439;14.22;uncle;2
4441;14.21;surprisingly;2
4442;14.20;weird;2
4443;14.19;hurricane;1
4444;14.19;ass;4
4445;14.18;diagnostic;2
4446;14.18;cake;4
4451;14.14;swim;6
4452;14.14;hardcover;2
4453;14.14;denial;5
4454;14.14;laden;4
4455;14.13;rick;4
4457;14.11;delegation;2
4458;14.11;bankruptcy;3
4459;14.11;compatible;3
4460;14.10;thou;1
4461;14.10;jet;9
4462;14.10;tyre;1
4464;14.09;beam;13
4465;14.09;rep;2
4466;14.09;inherent;2
4467;14.08;toilet;4
4468;14.08;cave;3
4469;14.08;cigarette;1
4470;14.08;packaging;3
4471;14.07;laptop;1
4472;14.07;dare;4
4473;14.06;collector;4
4474;14.06;renewal;3
4475;14.06;wolf;5
4476;14.05;pill;5
4477;14.05;liver;5
4478;14.05;proprietary;2
4480;14.05;biography;1
4481;14.04;counseling;1
4482;14.04;harmful;1
4483;14.04;broadcasting;2
4484;14.03;capitalist;4
4485;14.03;magnetic;5
4486;14.02;boom;10
4487;14.00;controller;4
4488;13.99;marker;3
4489;13.98;franklin;2
4490;13.98;molecule;2
4491;13.98;knife;4
4492;13.98;passive;4
4493;13.98;7th;1
4494;13.98;hierarchy;2
4495;13.97;nail;10
4496;13.97;harbor;6
4497;13.96;carol;3
4498;13.96;earthquake;2
4500;13.95;ridge;11
4501;13.94;juice;4
4502;13.94;justification;4
4504;13.93;publicity;2
4505;13.93;weed;4
4506;13.93;void;8
4507;13.92;slot;8
4508;13.92;conception;4
4509;13.92;toll;5
4510;13.92;bold;4
4511;13.91;theft;1
4513;13.90;blessing;5
4514;13.89;reconstruction;3
4515;13.89;portal;3
4516;13.89;packet;4
4517;13.89;multimedia;1
4518;13.89;glance;3
4519;13.89;inappropriate;2
4520;13.88;loyalty;3
4521;13.88;frustration;3
4522;13.88;mobility;1
4524;13.87;instructional;1
4525;13.86;closing;6
4526;13.86;disclaimer;2
4527;13.86;analytic;4
4528;13.86;eve;3
4530;13.84;resemble;1
4531;13.84;aggregate;7
4533;13.82;monkey;4
4536;13.81;making;3
4537;13.80;linear;5
4538;13.79;heating;2
4539;13.79;manifest;5
4540;13.79;prejudice;3
4541;13.79;masque;1
4543;13.78;ugly;4
4544;13.77;wright;1
4545;13.77;warming;4
4546;13.77;sharing;5
4547;13.77;incredibly;2
4548;13.77;cholesterol;1
4549;13.76;accomplishment;2
4550;13.76;exceptional;2
4552;13.74;stack;8
4553;13.74;stakeholder;1
4554;13.73;nowhere;2
4555;13.72;monopoly;2
4556;13.71;correlation;3
4557;13.70;homosexual;2
4559;13.70;burst;12
4560;13.70;flee;1
4561;13.69;similarity;2
4562;13.69;fishery;1
4563;13.68;potato;2
4565;13.67;1960s;1
4566;13.66;bicycle;2
4567;13.66;inherit;3
4568;13.66;miracle;2
4569;13.65;annoy;1
4572;13.65;costly;2
4573;13.65;hydrogen;1
4574;13.64;casualty;4
4575;13.64;prerequisite;2
4576;13.63;willingness;1
4577;13.62;boil;7
4578;13.62;basket;4
4579;13.61;farming;2
4580;13.61;fortunately;1
4581;13.60;disadvantage;2
4583;13.59;bull;13
4585;13.59;propaganda;1
4586;13.56;certify;5
4588;13.55;partially;1
4590;13.55;continually;1
4591;13.54;altogether;4
4592;13.54;nomination;3
4593;13.54;statistics;1
4594;13.54;dragon;4
4595;13.54;tunnel;4
4596;13.54;gangue;1
4597;13.52;cooking;1
4598;13.51;mild;3
4599;13.51;competent;3
4600;13.51;renew;2
4602;13.50;seemingly;1
4603;13.49;crude;6
4604;13.48;counterpart;2
4605;13.48;specified;1
4606;13.48;congregation;3
4607;13.47;independently;2
4608;13.47;popularity;1
4609;13.47;ethics;2
4610;13.47;gentle;10
4611;13.47;overnight;3
4614;13.45;regret;5
4615;13.45;generous;3
4616;13.44;resign;4
4617;13.44;horizontal;2
4618;13.44;governmental;1
4619;13.43;paradigm;4
4620;13.43;bargaining;1
4621;13.43;authorization;4
4622;13.42;romantic;5
4623;13.41;leisure;2
4624;13.41;firearm;1
4626;13.41;mould;11
4627;13.41;knight;4
4628;13.41;loaded;5
4629;13.40;renewable;2
4630;13.40;trait;1
4631;13.39;wounded;2
4632;13.39;elaborate;6
4634;13.39;pause;4
4636;13.39;grateful;2
4637;13.38;kidney;2
4638;13.38;charitable;3
4639;13.38;throat;5
4640;13.38;bibliography;2
4641;13.38;treasure;6
4642;13.36;photographer;1
4644;13.35;coaching;1
4645;13.35;surrender;6
4646;13.35;conceive;3
4647;13.35;conspiracy;3
4648;13.35;awesome;1
4649;13.34;luxury;3
4650;13.34;retrieve;4
4651;13.33;presumably;1
4652;13.33;18th;1
4653;13.31;isolation;5
4654;13.31;commence;3
4655;13.31;millennium;3
4656;13.31;corrupt;8
